step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
66,3258000.0,22.931404244629675,10.0,602.4214867077143,-1.0,0.23197323083877563,18.0,0.6159866154193878,ppo_thermostatic,22.97678543498614
67,3258900.0,22.97980192731569,9.698046874999989,539.1359485233871,-1.0,0.10674740374088287,18.0,0.5533737018704414,ppo_thermostatic,22.931404244629675
68,3259800.0,22.8571234129833,9.307291666666686,514.8598859551776,-1.0,0.08451798558235168,18.0,0.5422589927911758,ppo_thermostatic,22.97980192731569
69,3260700.0,22.793190814822196,8.887890625000011,483.2732525977178,-1.0,0.03576216846704483,18.0,0.5178810842335224,ppo_thermostatic,22.8571234129833
70,3261600.0,22.686274931724938,8.5,464.3317133704498,-1.0,0.01843324303627014,18.0,0.5092166215181351,ppo_thermostatic,22.793190814822196
71,3262500.0,22.04950363091882,8.149765624999986,385.727830617949,-1.0,-0.02361506223678589,18.0,0.48819246888160706,ppo_thermostatic,22.686274931724938
72,3263400.0,22.35403213952293,7.801458333333358,290.57160079821847,-0.8766241669654846,-0.10059000551700592,19.04869458079338,0.44970499724149704,ppo_thermostatic,22.04950363091882
73,3264300.0,21.879553878788272,7.452421875000027,333.1293684979698,-0.9416775107383728,-0.003467932343482971,18.49574115872383,0.4982660338282585,ppo_thermostatic,22.35403213952293
74,3265200.0,22.186107317172002,7.100000000000023,247.78157325170994,-0.8207912445068359,-0.06507308781147003,19.523274421691895,0.467463456094265,ppo_thermostatic,21.879553878788272
75,3266100.0,22.00617191548872,6.726875000000007,251.21221821751143,-0.811154842376709,0.02661336213350296,19.605183839797974,0.5133066810667515,ppo_thermostatic,22.186107317172002
76,3267000.0,22.105014296195975,6.3349999999999795,206.67054381626497,-0.746264636516571,0.020305313169956207,20.156750589609146,0.5101526565849781,ppo_thermostatic,22.00617191548872
77,3267900.0,21.93590337788396,5.950625000000002,206.17796022252375,-0.7549291849136353,0.05563467741012573,20.0831019282341,0.5278173387050629,ppo_thermostatic,22.105014296195975
78,3268800.0,21.981485650038792,5.600000000000023,171.8196233436849,-0.7100158929824829,0.04832058399915695,20.464864909648895,0.5241602919995785,ppo_thermostatic,21.93590337788396
79,3269700.0,22.003626012742984,5.300625000000025,147.45585958743746,-0.668815553188324,0.08868458867073059,20.815067797899246,0.5443422943353653,ppo_thermostatic,21.981485650038792
80,3270600.0,21.94147212299447,5.035000000000025,134.1407740854937,-0.6578616499900818,0.10199674963951111,20.908175975084305,0.5509983748197556,ppo_thermostatic,22.003626012742984
81,3271500.0,21.92076910874323,4.776875000000018,114.58674524251136,-0.6377410292625427,0.10181054472923279,21.079201251268387,0.5509052723646164,ppo_thermostatic,21.94147212299447
82,3272400.0,21.8639651892978,4.5,100.88595222800191,-0.628164529800415,0.10437784343957901,21.160601496696472,0.5521889217197895,ppo_thermostatic,21.92076910874323
83,3273300.0,22.044250019850097,4.202499999999986,58.33751790587823,-0.5558445453643799,0.1213069036602974,21.77532136440277,0.5606534518301487,ppo_thermostatic,21.8639651892978
84,3274200.0,21.90012566300237,3.9016666666666424,60.08432711665408,-0.5721028447151184,0.14324238896369934,21.637125819921494,0.5716211944818497,ppo_thermostatic,22.044250019850097
85,3275100.0,21.941873833773684,3.6000000000000227,34.23507906441889,-0.5397469997406006,0.12923859059810638,21.912150502204895,0.5646192952990532,ppo_thermostatic,21.90012566300237
86,3276000.0,21.84982335924417,3.3000000000000114,43.50593448649795,-0.5430757999420166,0.13442233204841614,21.88385570049286,0.5672111660242081,ppo_thermostatic,21.941873833773684
87,3276900.0,22.04408596826312,3.044687500000009,190.76787409954386,-0.4718436002731323,0.1506788730621338,22.489329397678375,0.5753394365310669,ppo_thermostatic,21.84982335924417
88,3277800.0,21.996041444756088,2.825833333333321,224.25789825973544,-0.46739476919174194,0.16293972730636597,22.527144461870193,0.581469863653183,ppo_thermostatic,22.04408596826312
89,3278700.0,22.012114071652434,2.5690624999999727,287.3148726078085,-0.4438205063343048,0.1533558964729309,22.72752569615841,0.5766779482364655,ppo_thermostatic,21.996041444756088
90,3279600.0,21.988057803665413,2.1999999999999886,334.71097015684865,-0.4305238723754883,0.1496650129556656,22.84054708480835,0.5748325064778328,ppo_thermostatic,22.012114071652434
91,3280500.0,22.286260431391725,1.677812500000016,526.9229047318793,-0.3369203805923462,0.18163476884365082,23.636176764965057,0.5908173844218254,ppo_thermostatic,21.988057803665413
92,3281400.0,22.255651662812,1.0491666666666788,573.2701372746629,-0.32919615507125854,0.20270082354545593,23.701832681894302,0.601350411772728,ppo_thermostatic,22.286260431391725
93,3282300.0,22.254542120602423,0.370937500000025,640.2433103007048,-0.3069241940975189,0.19676922261714935,23.89114435017109,0.5983846113085747,ppo_thermostatic,22.255651662812
94,3283200.0,22.22239870881782,-0.30000000000001137,696.2801569873243,-0.29254472255706787,0.19545988738536835,24.013369858264923,0.5977299436926842,ppo_thermostatic,22.254542120602423
95,3284100.0,22.45184682492726,-0.9488281249999773,852.9196327906945,-0.2188672125339508,0.20924019813537598,24.639628693461418,0.604620099067688,ppo_thermostatic,22.22239870881782
96,3285000.0,22.438238559303045,-1.5985416666666765,905.7795998302207,-0.20718935132026672,0.22272229194641113,24.738890513777733,0.6113611459732056,ppo_thermostatic,22.45184682492726
97,3285900.0,22.429114067065143,-2.2489843750000205,965.4571728065017,-0.18864795565605164,0.2191241979598999,24.89649237692356,0.60956209897995,ppo_thermostatic,22.438238559303045
98,3286800.0,22.40179151477645,-2.8999999999999773,1020.6066989656982,-0.17414900660514832,0.2176215797662735,25.01973344385624,0.6088107898831367,ppo_thermostatic,22.429114067065143
99,3287700.0,22.618168956886166,-3.6061718749999727,1178.925890841225,-0.10528195649385452,0.23727163672447205,25.605103369802237,0.618635818362236,ppo_thermostatic,22.40179151477645
100,3288600.0,22.61459716488025,-4.356875000000002,1244.6749159537608,-0.08880352973937988,0.24765311181545258,25.74516999721527,0.6238265559077263,ppo_thermostatic,22.618168956886166
101,3289500.0,22.59837206865126,-5.054140625000002,1310.1704399023172,-0.07028960436582565,0.24660548567771912,25.902538362890482,0.6233027428388596,ppo_thermostatic,22.61459716488025
102,3290400.0,22.575650809567207,-5.600000000000023,1370.8544888922306,-0.05427897721529007,0.24639032781124115,26.038628693670034,0.6231951639056206,ppo_thermostatic,22.59837206865126
103,3291300.0,22.660608001575042,-5.929140625000002,1469.161144017062,-0.019179407507181168,0.2597171664237976,26.33697503618896,0.6298585832118988,ppo_thermostatic,22.575650809567207
104,3292200.0,22.68213052571849,-6.106875000000002,1526.2260611654306,-0.0005723908543586731,0.2629263997077942,26.49513467773795,0.6314631998538971,ppo_thermostatic,22.660608001575042
105,3293100.0,22.703540187327178,-6.231171874999973,1577.8134554798846,0.017066746950149536,0.26417380571365356,26.64506734907627,0.6320869028568268,ppo_thermostatic,22.68213052571849
106,3294000.0,22.725521250779252,-6.399999999999977,1627.769215525497,0.03306666761636734,0.26831936836242676,26.781066674739122,0.6341596841812134,ppo_thermostatic,22.703540187327178
107,3294900.0,22.801829775461442,-6.624003906249982,1700.686938647974,0.06100942939519882,0.27544546127319336,27.01858014985919,0.6377227306365967,ppo_thermostatic,22.725521250779252
108,3295800.0,22.858185996862233,-6.8485937500000205,1760.9956098961977,0.07844974845647812,0.29236748814582825,27.166822861880064,0.6461837440729141,ppo_thermostatic,22.801829775461442
109,3296700.0,22.922734720890332,-7.073886718749975,1821.954951137637,0.09358822554349899,0.3167206645011902,27.29549991711974,0.6583603322505951,ppo_thermostatic,22.858185996862233
110,3297600.0,22.991226314976757,-7.300000000000011,1886.6251782700976,0.10671316832304001,0.3487546443939209,27.40706193074584,0.6743773221969604,ppo_thermostatic,22.922734720890332
111,3298500.0,23.131686592886524,-7.560253906250011,1982.8073146431243,0.1324753761291504,0.3910098671913147,27.62604069709778,0.6955049335956573,ppo_thermostatic,22.991226314976757
112,3299400.0,23.208746944244695,-7.850781250000011,2049.966721328272,0.14409562945365906,0.4291155934333801,27.724812850356102,0.7145577967166901,ppo_thermostatic,23.131686592886524
113,3300300.0,23.24199269482068,-8.115917968750011,2098.1511366607556,0.14760425686836243,0.46172696352005005,27.75463618338108,0.730863481760025,ppo_thermostatic,23.208746944244695
114,3301200.0,23.23629152564604,-8.300000000000011,2124.9914449217963,0.14337807893753052,0.48833781480789185,27.71871367096901,0.7441689074039459,ppo_thermostatic,23.24199269482068
115,3302100.0,23.15424576323926,-8.306249999999977,2113.8451696190805,0.1255010962486267,0.5022534728050232,27.566759318113327,0.7511267364025116,ppo_thermostatic,23.23629152564604
116,3303000.0,23.082666089112877,-8.149999999999977,2105.5955619440197,0.10818948596715927,0.5202758312225342,27.419610630720854,0.7601379156112671,ppo_thermostatic,23.15424576323926
117,3303900.0,23.000877049990038,-7.943750000000023,2091.0303412117687,0.08915618807077408,0.5359398722648621,27.25782759860158,0.767969936132431,ppo_thermostatic,23.082666089112877
118,3304800.0,22.906528628143235,-7.800000000000011,2073.5761562146454,0.06868382543325424,0.5499880909919739,27.08381251618266,0.7749940454959869,ppo_thermostatic,23.000877049990038
119,3305700.0,22.75926692214125,-7.725000000000023,2037.876131743027,0.04015868902206421,0.5568802356719971,26.841348856687546,0.7784401178359985,ppo_thermostatic,22.906528628143235
120,3306600.0,22.6372734496739,-7.649999999999977,2018.5733545545165,0.016977712512016296,0.5688598155975342,26.64431055635214,0.7844299077987671,ppo_thermostatic,22.75926692214125
121,3307500.0,22.52404966334501,-7.574999999999989,2001.4406690875096,-0.00398574024438858,0.5792290568351746,26.466121207922697,0.7896145284175873,ppo_thermostatic,22.6372734496739
122,3308400.0,22.4449632239764,-7.5,1972.3259577527097,-0.023155193775892258,0.5878580808639526,26.303180852904916,0.7939290404319763,ppo_thermostatic,22.52404966334501
123,3309300.0,22.396993503846147,-7.425000000000011,1884.3032273193644,-0.05176956579089165,0.593595564365387,26.05995869077742,0.7967977821826935,ppo_thermostatic,22.4449632239764
124,3310200.0,22.334465971576662,-7.350000000000023,1784.7614053300563,-0.08703503757715225,0.6073799133300781,25.760202180594206,0.8036899566650391,ppo_thermostatic,22.396993503846147
125,3311100.0,22.22436242531171,-7.274999999999977,1704.196554441834,-0.12261325120925903,0.6199080348014832,25.457787364721298,0.8099540174007416,ppo_thermostatic,22.334465971576662
126,3312000.0,22.108193786321465,-7.199999999999989,1658.3538865401574,-0.14884266257286072,0.6264392137527466,25.234837368130684,0.8132196068763733,ppo_thermostatic,22.22436242531171
127,3312900.0,22.506281598190355,-7.09375,1340.7978078531792,-0.17629894614219666,0.6250348687171936,25.00145895779133,0.8125174343585968,ppo_thermostatic,22.108193786321465
128,3313800.0,22.102371679560065,-6.949999999999989,1137.7176143560062,-0.27461621165275574,0.6408102512359619,24.165762200951576,0.820405125617981,ppo_thermostatic,22.506281598190355
129,3314700.0,22.034662356425088,-6.806249999999977,1093.0662521404765,-0.28874728083610535,0.6176461577415466,24.045648112893105,0.8088230788707733,ppo_thermostatic,22.102371679560065
130,3315600.0,21.97468392791052,-6.699999999999989,1058.500509648122,-0.2993731200695038,0.5924389362335205,23.955328479409218,0.7962194681167603,ppo_thermostatic,22.034662356425088
131,3316500.0,21.91252480003078,-6.625,1034.5693173478721,-0.30778998136520386,0.5671499371528625,23.883785158395767,0.7835749685764313,ppo_thermostatic,21.97468392791052
132,3317400.0,21.881643796530398,-6.550000000000011,1030.0779621568636,-0.3084184229373932,0.5452321171760559,23.878443405032158,0.772616058588028,ppo_thermostatic,21.91252480003078
133,3318300.0,21.85607102840055,-6.475000000000023,1032.2652562443848,-0.30700621008872986,0.5249749422073364,23.890447214245796,0.7624874711036682,ppo_thermostatic,21.881643796530398
134,3319200.0,21.831142184349744,-6.399999999999977,1042.7762718313288,-0.3035951852798462,0.5061654448509216,23.919440925121307,0.7530827224254608,ppo_thermostatic,21.85607102840055
135,3320100.0,21.788533315166205,-6.324999999999989,1052.6140051321463,-0.3021375834941864,0.48660558462142944,23.931830540299416,0.7433027923107147,ppo_thermostatic,21.831142184349744
136,3321000.0,21.776384514384688,-6.25,1073.9136450976305,-0.2943730652332306,0.4689803123474121,23.99782894551754,0.734490156173706,ppo_thermostatic,21.788533315166205
137,3321900.0,21.771827372134,-6.175000000000011,1090.7489811713249,-0.287232905626297,0.45385104417800903,24.058520302176476,0.7269255220890045,ppo_thermostatic,21.776384514384688
138,3322800.0,21.772498508035255,-6.100000000000023,1102.8534159602254,-0.2811085879802704,0.4410463571548462,24.1105770021677,0.7205231785774231,ppo_thermostatic,21.771827372134
139,3323700.0,21.798168650970354,-6.064999999999998,1120.001927460614,-0.2698920965194702,0.42524027824401855,24.205917179584503,0.7126201391220093,ppo_thermostatic,21.772498508035255
140,3324600.0,21.796196071230156,-6.089999999999975,1126.1535609830757,-0.26651957631111145,0.41691529750823975,24.234583601355553,0.7084576487541199,ppo_thermostatic,21.798168650970354
141,3325500.0,21.7951552997809,-6.144999999999982,1133.973890388539,-0.2625328600406647,0.40854132175445557,24.26847068965435,0.7042706608772278,ppo_thermostatic,21.796196071230156
142,3326400.0,21.792001274845802,-6.199999999999989,1141.4774077110674,-0.258967787027359,0.4007125496864319,24.29877381026745,0.7003562748432159,ppo_thermostatic,21.7951552997809
143,3327300.0,21.838172008604886,-6.246015624999984,1168.1531474219078,-0.24473586678504944,0.39459872245788574,24.41974513232708,0.6972993612289429,ppo_thermostatic,21.792001274845802
144,3328200.0,21.831675447783653,-6.294375000000002,1173.192932509628,-0.2431705892086029,0.39083331823349,24.433049991726875,0.695416659116745,ppo_thermostatic,21.838172008604886
145,3329100.0,21.83683319487119,-6.345546875000025,1184.5342083239975,-0.23796182870864868,0.38503456115722656,24.477324455976486,0.6925172805786133,ppo_thermostatic,21.831675447783653
146,3330000.0,21.83469507949559,-6.399999999999977,1194.2620735563016,-0.2341265082359314,0.379641592502594,24.509924679994583,0.689820796251297,ppo_thermostatic,21.83683319487119
147,3330900.0,21.901997405804764,-6.459765624999989,1233.1011293109668,-0.214182049036026,0.3749042749404907,24.67945258319378,0.6874521374702454,ppo_thermostatic,21.83469507949559
148,3331800.0,21.89279367986404,-6.528124999999989,1239.905046282902,-0.2130851149559021,0.37383121252059937,24.688776522874832,0.6869156062602997,ppo_thermostatic,21.901997405804764
149,3332700.0,21.907902435373444,-6.607421875,1257.0991366611163,-0.20530545711517334,0.3694150447845459,24.754903614521027,0.684707522392273,ppo_thermostatic,21.89279367986404
150,3333600.0,21.916999082043105,-6.699999999999989,1266.0500496582665,-0.20056873559951782,0.36524325609207153,24.7951657474041,0.6826216280460358,ppo_thermostatic,21.907902435373444
151,3334500.0,22.03127316200039,-6.8125,1311.0719672889754,-0.17293928563594818,0.35977429151535034,25.03001607209444,0.6798871457576752,ppo_thermostatic,21.916999082043105
152,3335400.0,22.032990115557823,-6.949999999999989,1302.4825111235914,-0.17565354704856873,0.36150968074798584,25.006944850087166,0.6807548403739929,ppo_thermostatic,22.03127316200039
153,3336300.0,22.07155508174486,-7.112500000000011,1311.7708093704312,-0.16765359044075012,0.35858339071273804,25.074944481253624,0.679291695356369,ppo_thermostatic,22.032990115557823
154,3337200.0,22.0881263258363,-7.300000000000011,1313.336922545808,-0.16422975063323975,0.3550788164138794,25.104047119617462,0.6775394082069397,ppo_thermostatic,22.07155508174486
155,3338100.0,22.24394104647604,-7.5,1375.9018332753803,-0.12521418929100037,0.3452305793762207,25.435679391026497,0.6726152896881104,ppo_thermostatic,22.0881263258363
156,3339000.0,22.23603099713904,-7.699999999999989,1372.0471941264047,-0.12788696587085724,0.3473220467567444,25.412960790097713,0.6736610233783722,ppo_thermostatic,22.24394104647604
157,3339900.0,22.282639420853798,-7.899999999999977,1402.734465944383,-0.11227859556674957,0.3428359031677246,25.54563193768263,0.6714179515838623,ppo_thermostatic,22.23603099713904
158,3340800.0,22.288618025483743,-8.100000000000023,1423.082599712076,-0.1040530577301979,0.33749210834503174,25.615549009293318,0.6687460541725159,ppo_thermostatic,22.282639420853798
159,3341700.0,22.438059511821564,-8.300000000000011,1512.022977926129,-0.05752800032496452,0.32725220918655396,26.0110119972378,0.663626104593277,ppo_thermostatic,22.288618025483743
160,3342600.0,22.4141570440392,-8.5,1529.470525003198,-0.05525117740035057,0.32706302404403687,26.03036499209702,0.6635315120220184,ppo_thermostatic,22.438059511821564
161,3343500.0,22.44554976882813,-8.699999999999989,1580.3597136068859,-0.03446842357516289,0.32038336992263794,26.207018399611115,0.660191684961319,ppo_thermostatic,22.4141570440392
162,3344400.0,22.42600617413143,-8.899999999999977,1616.75549995107,-0.023311316967010498,0.3126332759857178,26.30185380578041,0.6563166379928589,ppo_thermostatic,22.44554976882813
163,3345300.0,22.555404744814098,-9.118749999999977,1730.7623632707214,0.030606403946876526,0.2991107106208801,26.76015443354845,0.6495553553104401,ppo_thermostatic,22.42600617413143
