step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
95,346500.0,22.937437942139127,-18.721146616541347,2765.6735326053126,0.3736596405506134,0.3110806345939636,29.676106944680214,0.6555403172969818,ppo_thermostatic,23.09174934436345
96,347400.0,22.924735810732273,-18.396867167919794,2802.82236726803,0.38692912459373474,0.30502450466156006,29.788897559046745,0.65251225233078,ppo_thermostatic,22.937437942139127
97,348300.0,22.928270726993787,-18.04915413533834,2837.5291335979887,0.3989908993244171,0.302792489528656,29.891422644257545,0.651396244764328,ppo_thermostatic,22.924735810732273
98,349200.0,22.941743598776895,-17.80000000000001,2873.478081442975,0.4130464494228363,0.29993730783462524,30.01089482009411,0.6499686539173126,ppo_thermostatic,22.928270726993787
99,350100.0,22.411622819878062,-17.77919407894737,2658.2673171310694,0.36641719937324524,0.183883935213089,29.614546194672585,0.5919419676065445,ppo_thermostatic,22.941743598776895
100,351000.0,22.351047227715696,-17.945394736842104,2684.856085721506,0.3815103769302368,0.1660344898700714,29.742838203907013,0.5830172449350357,ppo_thermostatic,22.411622819878062
101,351900.0,22.342763016576725,-18.163898026315792,2718.893866365529,0.3871307075023651,0.17189309000968933,29.790611013770103,0.5859465450048447,ppo_thermostatic,22.351047227715696
102,352800.0,22.351558565650407,-18.30000000000001,2754.557952045441,0.398537814617157,0.17351144552230835,29.887571424245834,0.5867557227611542,ppo_thermostatic,22.342763016576725
103,353700.0,22.612064824566005,-18.14474381625442,2914.320935430635,0.44001874327659607,0.2253895103931427,30.240159317851067,0.6126947551965714,ppo_thermostatic,22.351558565650407
104,354600.0,22.68748659259188,-17.652650176678435,2977.0981074403385,0.46387985348701477,0.2313413918018341,30.442978754639626,0.615670695900917,ppo_thermostatic,22.612064824566005
105,355500.0,22.782351972308163,-16.934231448763228,3040.7400856576237,0.4944731295108795,0.23177659511566162,30.703021600842476,0.6158882975578308,ppo_thermostatic,22.68748659259188
106,356400.0,22.915089547433922,-16.100000000000023,3103.8744465850245,0.5254326462745667,0.23711228370666504,30.966177493333817,0.6185561418533325,ppo_thermostatic,22.782351972308163
107,357300.0,21.96196901421939,-13.380603181586935,2577.640532232672,0.406334787607193,0.03895410895347595,29.95384569466114,0.519477054476738,ppo_thermostatic,22.915089547433922
108,358200.0,21.950511779210615,-8.453575504255411,2450.700971480738,0.3861096203327179,0.008393391966819763,29.781931772828102,0.5041966959834099,ppo_thermostatic,21.96196901421939
109,359100.0,22.192808962929178,-3.5997600747961656,2364.3874614666083,0.3901158571243286,-0.0006382167339324951,29.815984785556793,0.49968089163303375,ppo_thermostatic,21.950511779210615
110,360000.0,22.444930077107074,-1.1000000000000227,2311.887757678383,0.4154518246650696,-0.01783709228038788,30.03134050965309,0.49108145385980606,ppo_thermostatic,22.192808962929178
111,360900.0,23.44056348019774,-2.465969081922367,2766.238211645374,0.5784050822257996,0.11555600166320801,31.416443198919296,0.557778000831604,ppo_thermostatic,22.444930077107074
112,361800.0,23.77335495791067,-6.1883689136607245,2991.6450551250955,0.6375857591629028,0.18001806735992432,31.919478952884674,0.5900090336799622,ppo_thermostatic,23.44056348019774
113,362700.0,23.81222277710367,-10.016584288568708,3147.9596753288256,0.6442419290542603,0.2375449538230896,31.976056396961212,0.6187724769115448,ppo_thermostatic,23.77335495791067
114,363600.0,23.730752088599047,-11.699999999999989,3227.792006645436,0.6222195625305176,0.2840636968612671,31.7888662815094,0.6420318484306335,ppo_thermostatic,23.81222277710367
115,364500.0,23.37686763688697,-11.249807760185547,3077.4593605218083,0.5678578019142151,0.24184080958366394,31.32679131627083,0.620920404791832,ppo_thermostatic,23.730752088599047
116,365400.0,23.263827093975806,-10.447009883017358,3033.6186196671224,0.5390375852584839,0.24445514380931854,31.081819474697113,0.6222275719046593,ppo_thermostatic,23.37686763688697
117,366300.0,23.22091480362525,-9.695707064340468,3009.8943409428134,0.5134707093238831,0.261993944644928,30.864501029253006,0.630996972322464,ppo_thermostatic,23.263827093975806
118,367200.0,23.17287434698801,-9.399999999999977,2987.214888490063,0.4897706210613251,0.27729302644729614,30.663050279021263,0.6386465132236481,ppo_thermostatic,23.22091480362525
119,368100.0,23.03743375487869,-9.86457889125802,2942.8667632179463,0.4839108884334564,0.24523039162158966,30.61324255168438,0.6226151958107948,ppo_thermostatic,23.17287434698801
120,369000.0,22.919163984423392,-10.713752665245181,2942.4402345356934,0.4594407379627228,0.2593356966972351,30.405246272683144,0.6296678483486176,ppo_thermostatic,23.03743375487869
121,369900.0,22.782498493066782,-11.331050106609837,2938.3200647740086,0.42812642455101013,0.2787751853466034,30.139074608683586,0.6393875926733017,ppo_thermostatic,22.919163984423392
122,370800.0,22.667197165008986,-11.100000000000023,2919.749133278447,0.39872485399246216,0.293525755405426,29.88916125893593,0.646762877702713,ppo_thermostatic,22.782498493066782
123,371700.0,22.32168459965675,-9.939285714285688,2736.9916653114833,0.3011317253112793,0.2980038523674011,29.059619665145874,0.6490019261837006,ppo_thermostatic,22.667197165008986
124,372600.0,22.09253315038859,-8.407142857142844,2569.7214605009212,0.2467297911643982,0.262792706489563,28.597203224897385,0.6313963532447815,ppo_thermostatic,22.32168459965675
125,373500.0,22.00980947328776,-6.846428571428589,2435.078214973816,0.19847679138183594,0.2590405344963074,28.187052726745605,0.6295202672481537,ppo_thermostatic,22.09253315038859
126,374400.0,22.061423458793854,-5.600000000000023,2268.24093272419,0.14774161577224731,0.2698781490325928,27.755803734064102,0.6349390745162964,ppo_thermostatic,22.00980947328776
127,375300.0,22.459991354324757,-4.625,1714.7175987692917,0.014045067131519318,0.30304378271102905,26.619383070617914,0.6515218913555145,ppo_thermostatic,22.061423458793854
128,376200.0,21.93988313249463,-3.6499999999999773,1177.5999092745813,-0.21520370244979858,0.3400198221206665,24.670768529176712,0.6700099110603333,ppo_thermostatic,22.459991354324757
129,377100.0,21.58593645419728,-2.6750000000000114,818.8103284095474,-0.3380763530731201,0.23906826972961426,23.62635099887848,0.6195341348648071,ppo_thermostatic,21.93988313249463
130,378000.0,21.42495324564669,-1.6999999999999886,602.352994369359,-0.4189150333404541,0.21075671911239624,22.93922221660614,0.6053783595561981,ppo_thermostatic,21.58593645419728
131,378900.0,20.999173227027484,-0.7250000000000227,256.25661423895946,-0.5786991119384766,0.21537907421588898,21.58105754852295,0.6076895371079445,ppo_thermostatic,21.42495324564669
132,379800.0,21.05864178115803,0.25,76.89277554620156,-0.6266093254089355,0.178024560213089,21.173820734024048,0.5890122801065445,ppo_thermostatic,20.999173227027484
133,380700.0,21.06212754074295,1.2250000000000227,87.93767961933435,-0.6951549649238586,0.18748530745506287,20.5911827981472,0.5937426537275314,ppo_thermostatic,21.05864178115803
134,381600.0,21.27842950670305,2.1999999999999886,124.1261771339651,-0.7099146842956543,0.17963537573814392,20.46572518348694,0.589817687869072,ppo_thermostatic,21.06212754074295
135,382500.0,21.156927324700234,2.971986607142867,212.00405028784834,-0.806692361831665,0.22865815460681915,19.643114924430847,0.6143290773034096,ppo_thermostatic,21.27842950670305
136,383400.0,21.47311809110704,3.4669642857143117,230.26897673596255,-0.7927849888801575,0.2120627462863922,19.76132759451866,0.6060313731431961,ppo_thermostatic,21.156927324700234
137,384300.0,21.395266987794116,3.878459821428578,304.5318907997104,-0.8561540842056274,0.2869977355003357,19.222690284252167,0.6434988677501678,ppo_thermostatic,21.47311809110704
138,385200.0,21.67773179345386,4.399999999999977,319.7909046512291,-0.8418123126029968,0.27499014139175415,19.344595342874527,0.6374950706958771,ppo_thermostatic,21.395266987794116
139,386100.0,21.03123597161084,5.118415178571411,472.07374446862235,-0.9906874895095825,0.47543102502822876,18.07915633916855,0.7377155125141144,ppo_thermostatic,21.67773179345386
140,387000.0,21.87058214050245,5.908035714285688,397.9427889007286,-0.8822627067565918,0.3147660493850708,19.00076699256897,0.6573830246925354,ppo_thermostatic,21.03123597161084
141,387900.0,21.2444041255701,6.643638392857156,577.6312620622242,-1.0,0.6196367144584656,18.0,0.8098183572292328,ppo_thermostatic,21.87058214050245
142,388800.0,22.003169842924308,7.199999999999989,496.47972715547087,-0.9236037731170654,0.40708643198013306,18.649367928504944,0.7035432159900665,ppo_thermostatic,21.2444041255701
143,389700.0,21.611338116626825,7.625,644.2780299124986,-1.0,0.6427348852157593,18.0,0.8213674426078796,ppo_thermostatic,22.003169842924308
144,390600.0,21.988431588949084,8.050000000000011,618.9971745081234,-0.9967429041862488,0.4937363862991333,18.027685314416885,0.7468681931495667,ppo_thermostatic,21.611338116626825
145,391500.0,21.982991026757077,8.475000000000023,694.48975175232,-1.0,0.631215512752533,18.0,0.8156077563762665,ppo_thermostatic,21.988431588949084
146,392400.0,22.15666978999127,8.899999999999977,712.5152573212165,-1.0,0.6164989471435547,18.0,0.8082494735717773,ppo_thermostatic,21.982991026757077
147,393300.0,22.152792079794153,9.324999999999989,779.0890604966921,-1.0,0.7350855469703674,18.0,0.8675427734851837,ppo_thermostatic,22.15666978999127
148,394200.0,22.28823052560699,9.75,797.3716723160948,-1.0,0.7292491793632507,18.0,0.8646245896816254,ppo_thermostatic,22.152792079794153
149,395100.0,22.35841916404445,10.175000000000011,830.7064391318926,-1.0,0.7660247087478638,18.0,0.8830123543739319,ppo_thermostatic,22.28823052560699
150,396000.0,22.457649876032406,10.600000000000023,847.8433474857467,-1.0,0.7675359845161438,18.0,0.8837679922580719,ppo_thermostatic,22.35841916404445
151,396900.0,22.9044268522847,10.201562500000023,756.1971847766833,-1.0,0.5051196217536926,18.0,0.7525598108768463,ppo_thermostatic,22.457649876032406
152,397800.0,22.846142596379366,8.737500000000011,781.8035164734054,-1.0,0.5611810088157654,18.0,0.7805905044078827,ppo_thermostatic,22.9044268522847
153,398700.0,22.970288998063836,7.079687499999977,743.8416459813037,-1.0,0.46926188468933105,18.0,0.7346309423446655,ppo_thermostatic,22.846142596379366
154,399600.0,22.98011436593498,6.100000000000023,732.4258435588388,-1.0,0.4478735327720642,18.0,0.7239367663860321,ppo_thermostatic,22.970288998063836
155,400500.0,23.212358546301346,5.903765368852476,673.4459545464432,-1.0,0.29879987239837646,18.0,0.6493999361991882,ppo_thermostatic,22.98011436593498
156,401400.0,23.187879852642595,5.88504098360653,666.115284806479,-1.0,0.2912834584712982,18.0,0.6456417292356491,ppo_thermostatic,23.212358546301346
157,402300.0,23.219466998126336,5.848796106557359,635.0507464204505,-1.0,0.23178619146347046,18.0,0.6158930957317352,ppo_thermostatic,23.187879852642595
158,403200.0,23.163396322981896,5.600000000000023,602.8118640192313,-1.0,0.18658499419689178,18.0,0.5932924970984459,ppo_thermostatic,23.219466998126336
159,404100.0,23.383476826806884,5.140720022474852,508.4963461753434,-0.9318530559539795,0.08256255090236664,18.579249024391174,0.5412812754511833,ppo_thermostatic,23.163396322981896
160,405000.0,22.998116313666742,4.603668693812779,505.6207751105044,-0.970201313495636,0.08849769830703735,18.253288835287094,0.5442488491535187,ppo_thermostatic,23.383476826806884
161,405900.0,23.25379887469279,3.9897830182443386,400.616937836096,-0.8777404427528381,-0.023971393704414368,19.039206236600876,0.4880143031477928,ppo_thermostatic,22.998116313666742
162,406800.0,22.788455314359,3.3000000000000114,422.6356387826698,-0.9379948377609253,0.014827549457550049,18.527043879032135,0.507413774728775,ppo_thermostatic,23.25379887469279
163,407700.0,23.53578438981458,2.203326612903197,258.9691061458727,-0.6902093291282654,-0.09513357281684875,20.633220702409744,0.4524332135915756,ppo_thermostatic,22.788455314359
