step,sim_time_sec,t_zone_c,t_amb_c,p_total_w,a0,a1,t_supply_cmd_c,fan_cmd_u,controller_source,prev_t_zone_c
23,281700.0,22.360702730290484,-23.30000000000001,3852.953569271937,0.2215353399515152,0.9883551001548767,28.38305038958788,0.9941775500774384,ppo_thermostatic,22.404508004391573
24,282600.0,22.31201981476852,-23.30000000000001,3861.861726694487,0.22172464430332184,0.9781481027603149,28.384659476578236,0.9890740513801575,ppo_thermostatic,22.360702730290484
25,283500.0,22.260731928387656,-23.30000000000001,3871.461268658723,0.22214345633983612,0.9670992493629456,28.388219378888607,0.9835496246814728,ppo_thermostatic,22.31201981476852
26,284400.0,22.212648105344556,-23.30000000000001,3877.015286816352,0.22267474234104156,0.954946756362915,28.392735309898853,0.9774733781814575,ppo_thermostatic,22.260731928387656
27,285300.0,22.204945945506665,-23.386413043478257,3884.619847516964,0.23323886096477509,0.9315542578697205,28.48253031820059,0.9657771289348602,ppo_thermostatic,22.212648105344556
28,286200.0,22.187095140626354,-23.580434782608705,3851.090294437351,0.22971467673778534,0.9194461107254028,28.452574752271175,0.9597230553627014,ppo_thermostatic,22.204945945506665
29,287100.0,22.18395551034172,-23.78423913043477,3788.037215332116,0.2227606624364853,0.9054995775222778,28.393465630710125,0.9527497887611389,ppo_thermostatic,22.187095140626354
30,288000.0,22.226856897363405,-23.900000000000006,3679.244201330902,0.21273402869701385,0.8894993662834167,28.308239243924618,0.9447496831417084,ppo_thermostatic,22.18395551034172
31,288900.0,22.622508944087087,-23.863275074110675,3232.313421723364,0.18021558225154877,0.8595668077468872,28.031832449138165,0.9297834038734436,ppo_thermostatic,22.226856897363405
32,289800.0,22.550816607582703,-23.67126976284584,2963.7140782422957,0.13605090975761414,0.806260883808136,27.65643273293972,0.903130441904068,ppo_thermostatic,22.622508944087087
33,290700.0,22.66536555067836,-23.318629570158095,2824.5001206076545,0.1458747833967209,0.7369428873062134,27.739935658872128,0.8684714436531067,ppo_thermostatic,22.550816607582703
34,291600.0,22.75772145862345,-22.80000000000001,2687.0480825460268,0.14618107676506042,0.684840202331543,27.742539152503014,0.8424201011657715,ppo_thermostatic,22.66536555067836
35,292500.0,22.58892268816112,-22.1633877840909,2422.1999937498217,0.0807395726442337,0.6445328593254089,27.186286367475986,0.8222664296627045,ppo_thermostatic,22.75772145862345
36,293400.0,22.733822620209708,-21.472443181818193,2300.201021419668,0.0982079952955246,0.5661843419075012,27.33476796001196,0.7830921709537506,ppo_thermostatic,22.58892268816112
37,294300.0,22.8660476906403,-20.745276988636363,2155.448142464405,0.09719525277614594,0.5157079696655273,27.32615964859724,0.7578539848327637,ppo_thermostatic,22.733822620209708
38,295200.0,23.0676292023266,-20.0,1987.643593174563,0.09590655565261841,0.46830397844314575,27.315205723047256,0.7341519892215729,ppo_thermostatic,22.8660476906403
39,296100.0,22.902104301096585,-19.15486505681818,1643.3155438253953,-0.0036489591002464294,0.4384610950946808,26.468983847647905,0.7192305475473404,ppo_thermostatic,23.0676292023266
40,297000.0,23.123473859122043,-18.219602272727286,1484.4150141657733,0.007379569113254547,0.35196569561958313,26.562726337462664,0.6759828478097916,ppo_thermostatic,22.902104301096585
41,297900.0,23.273418921971427,-17.34953835227273,1318.7352418280864,-0.006837166845798492,0.3032534420490265,26.441884081810713,0.6516267210245132,ppo_thermostatic,23.123473859122043
42,298800.0,23.483961431433556,-16.69999999999999,1162.493062015814,-0.015147067606449127,0.2595280408859253,26.371249925345182,0.6297640204429626,ppo_thermostatic,23.273418921971427
43,299700.0,23.56432365303101,-16.373070790816314,960.9248104438146,-0.05677512288093567,0.2205905318260193,26.017411455512047,0.6102952659130096,ppo_thermostatic,23.483961431433556
44,300600.0,23.716259499725084,-16.265688775510228,824.6951037981274,-0.0717959851026535,0.17965075373649597,25.889734126627445,0.589825376868248,ppo_thermostatic,23.56432365303101
45,301500.0,23.83827062573323,-16.225462372448987,695.6817444502478,-0.09460699558258057,0.15795153379440308,25.695840537548065,0.5789757668972015,ppo_thermostatic,23.716259499725084
46,302400.0,23.975417344966218,-16.100000000000023,576.7905480286406,-0.11481773853302002,0.14232760667800903,25.52404922246933,0.5711638033390045,ppo_thermostatic,23.83827062573323
47,303300.0,24.01728841531053,-15.867091836734687,407.55913301898437,-0.16733431816101074,0.14830751717090607,25.07765829563141,0.574153758585453,ppo_thermostatic,23.975417344966218
48,304200.0,24.198954232313042,-15.60612244897959,301.71359802910507,-0.1789436638355255,0.12749364972114563,24.978978857398033,0.5637468248605728,ppo_thermostatic,24.01728841531053
49,305100.0,24.33575806737923,-15.317091836734676,176.89383466526147,-0.2047976851463318,0.12253884971141815,24.75921967625618,0.5612694248557091,ppo_thermostatic,24.198954232313042
50,306000.0,24.468487360023573,-15.0,70.771089249429,-0.22501960396766663,0.11535143852233887,24.587333366274834,0.5576757192611694,ppo_thermostatic,24.33575806737923
51,306900.0,24.238232317000495,-14.284750566893422,99.48056387116803,-0.3402984142303467,0.14696913957595825,23.607463479042053,0.5734845697879791,ppo_thermostatic,24.468487360023573
52,307800.0,24.459424780390123,-13.148790627362075,105.21060876332339,-0.32726460695266724,0.10743853449821472,23.71825084090233,0.5537192672491074,ppo_thermostatic,24.238232317000495
53,308700.0,24.531580842946653,-12.113435374149674,134.6280167542396,-0.35276418924331665,0.10666344314813614,23.50150439143181,0.5533317215740681,ppo_thermostatic,24.459424780390123
54,309600.0,24.626130365119366,-11.699999999999989,150.0676367578065,-0.3612820506095886,0.09807044267654419,23.429102569818497,0.5490352213382721,ppo_thermostatic,24.531580842946653
55,310500.0,24.7984157494526,-11.840196078431347,143.25727349972357,-0.33500343561172485,0.08918049931526184,23.65247079730034,0.5445902496576309,ppo_thermostatic,24.626130365119366
56,311400.0,24.7717086240267,-12.094226579520694,163.91894672540963,-0.35738104581832886,0.1102788969874382,23.462261110544205,0.5551394484937191,ppo_thermostatic,24.7984157494526
57,312300.0,24.80448299574067,-12.426143790849665,169.65448863875042,-0.3593565821647644,0.11343293637037277,23.445469051599503,0.5567164681851864,ppo_thermostatic,24.7717086240267
58,313200.0,24.78494991225466,-12.800000000000011,176.738839255899,-0.36801445484161377,0.12062811106443405,23.371877133846283,0.560314055532217,ppo_thermostatic,24.80448299574067
59,314100.0,24.94485107435122,-13.17941176470589,143.2200216877925,-0.3119916319847107,0.11637763679027557,23.84807112812996,0.5581888183951378,ppo_thermostatic,24.78494991225466
60,315000.0,24.796737637490764,-13.562254901960785,141.94420596618068,-0.3229488730430603,0.14093269407749176,23.754934579133987,0.5704663470387459,ppo_thermostatic,24.94485107435122
61,315900.0,24.744346735569707,-13.96397058823527,110.51913543018259,-0.2957645356655121,0.13087007403373718,23.986001446843147,0.5654350370168686,ppo_thermostatic,24.796737637490764
62,316800.0,24.608205525936285,-14.399999999999977,78.0833933734275,-0.27608758211135864,0.12495443969964981,24.15325555205345,0.5624772198498249,ppo_thermostatic,24.744346735569707
63,317700.0,24.771397405505866,-14.901171874999989,139.1839349797708,-0.1631682813167572,0.070613332092762,25.113069608807564,0.535306666046381,ppo_thermostatic,24.608205525936285
64,318600.0,24.528985290402886,-15.469791666666652,235.26688326181542,-0.1597738265991211,0.09566715359687805,25.14192247390747,0.547833576798439,ppo_thermostatic,24.771397405505866
65,319500.0,24.45420891345026,-16.078515625000023,392.6856904092599,-0.11290665715932846,0.09023585915565491,25.540293414145708,0.5451179295778275,ppo_thermostatic,24.528985290402886
66,320400.0,24.300432817616127,-16.69999999999999,515.259651916432,-0.09087907522916794,0.10583758354187012,25.727527860552073,0.5529187917709351,ppo_thermostatic,24.45420891345026
67,321300.0,24.512163539787934,-17.50566406249999,810.9747209966051,0.03710950165987015,0.1024588942527771,26.815430764108896,0.5512294471263885,ppo_thermostatic,24.300432817616127
68,322200.0,24.34648759219226,-18.50468749999999,903.0805677652655,0.02972005307674408,0.17178289592266083,26.752620451152325,0.5858914479613304,ppo_thermostatic,24.512163539787934
69,323100.0,24.268742519350326,-19.426367187500006,1026.3152484779473,0.05460172891616821,0.19228088855743408,26.96411469578743,0.596140444278717,ppo_thermostatic,24.34648759219226
70,324000.0,24.18487797121827,-20.0,1122.498411380309,0.06918922066688538,0.2124081552028656,27.088108375668526,0.6062040776014328,ppo_thermostatic,24.268742519350326
71,324900.0,23.5956958771269,-20.194648437500007,1418.6265250827785,0.08800166845321655,0.22583499550819397,27.24801418185234,0.612917497754097,ppo_thermostatic,24.18487797121827
72,325800.0,23.75617657800734,-20.2096875,1656.5684663209138,0.18093986809253693,0.2262941300868988,28.037988878786564,0.6131470650434494,ppo_thermostatic,23.5956958771269
73,326700.0,23.665930965283508,-20.11988281250001,1727.0671531244952,0.16578330099582672,0.2868659794330597,27.909158058464527,0.6434329897165298,ppo_thermostatic,23.75617657800734
74,327600.0,23.616857448374333,-20.0,1802.4622368879914,0.17267806828022003,0.3096349537372589,27.96776358038187,0.6548174768686295,ppo_thermostatic,23.665930965283508
75,328500.0,23.496426325444588,-19.85374999999999,1831.73255313753,0.15890437364578247,0.32899388670921326,27.85068717598915,0.6644969433546066,ppo_thermostatic,23.616857448374333
76,329400.0,23.45330053358549,-19.669999999999987,1898.1231298949817,0.1707277148962021,0.33422529697418213,27.951185576617718,0.6671126484870911,ppo_thermostatic,23.496426325444588
77,330300.0,23.407682674403475,-19.50125,1961.4436941225883,0.17725853621959686,0.348569393157959,28.006697557866573,0.6742846965789795,ppo_thermostatic,23.45330053358549
78,331200.0,23.36569441384262,-19.400000000000006,2027.2651366210343,0.1840449422597885,0.3642995059490204,28.064382009208202,0.6821497529745102,ppo_thermostatic,23.407682674403475
79,332100.0,23.385858392275736,-19.48942307692306,2127.3378963054156,0.2113218456506729,0.3712595999240875,28.29623568803072,0.6856297999620438,ppo_thermostatic,23.36569441384262
80,333000.0,23.328196115811465,-19.738461538461536,2192.3661918916932,0.20945273339748383,0.4001022279262543,28.280348233878613,0.7000511139631271,ppo_thermostatic,23.385858392275736
81,333900.0,23.27412570535688,-19.968269230769238,2260.4702341540583,0.211255744099617,0.4230036437511444,28.295673824846745,0.7115018218755722,ppo_thermostatic,23.328196115811465
82,334800.0,23.226286251348142,-20.0,2324.5804037400835,0.2125309258699417,0.4457260072231293,28.306512869894505,0.7228630036115646,ppo_thermostatic,23.27412570535688
83,335700.0,23.13750258462221,-19.859671945701365,2355.0221358609156,0.20296509563922882,0.4617212414741516,28.225203312933445,0.7308606207370758,ppo_thermostatic,23.226286251348142
84,336600.0,23.110168783025074,-19.702714932126696,2411.7622643707123,0.20978496968746185,0.472400963306427,28.283172242343426,0.7362004816532135,ppo_thermostatic,23.13750258462221
85,337500.0,23.079771428498987,-19.544400452488674,2461.8650847691165,0.2107335776090622,0.49117568135261536,28.29123540967703,0.7455878406763077,ppo_thermostatic,23.110168783025074
86,338400.0,23.053754150846032,-19.400000000000006,2510.0748298367635,0.2114584594964981,0.510235071182251,28.297396905720234,0.7551175355911255,ppo_thermostatic,23.079771428498987
87,339300.0,22.992595140140338,-19.268910845588238,2528.181924480351,0.22235561907291412,0.4807290732860565,28.39002276211977,0.7403645366430283,ppo_thermostatic,23.053754150846032
88,340200.0,22.963507841826413,-19.14111519607843,2558.6794931964705,0.22428260743618011,0.48614832758903503,28.40640216320753,0.7430741637945175,ppo_thermostatic,22.992595140140338
89,341100.0,22.94813558498049,-19.017761948529426,2586.6352693881636,0.22268755733966827,0.5010856986045837,28.39284423738718,0.7505428493022919,ppo_thermostatic,22.963507841826413
90,342000.0,22.93534854625136,-18.900000000000006,2611.1664590847654,0.2194938212633133,0.5182505249977112,28.365697480738163,0.7591252624988556,ppo_thermostatic,22.94813558498049
91,342900.0,22.89970711555833,-18.847823660714283,2635.931468622244,0.20028536021709442,0.5655313730239868,28.202425561845303,0.7827656865119934,ppo_thermostatic,22.93534854625136
92,343800.0,22.88210333128677,-18.875446428571422,2674.5567282699067,0.19856129586696625,0.5863015651702881,28.187771014869213,0.793150782585144,ppo_thermostatic,22.89970711555833
93,344700.0,22.85152933634822,-18.915345982142867,2710.9314301122695,0.194951131939888,0.6065820455551147,28.157084621489048,0.8032910227775574,ppo_thermostatic,22.88210333128677
94,345600.0,22.823614453151094,-18.900000000000006,2749.7292257436793,0.19283802807331085,0.6253600120544434,28.139123238623142,0.8126800060272217,ppo_thermostatic,22.85152933634822
95,346500.0,22.671800705745852,-18.721146616541347,2724.526947575052,0.16869868338108063,0.6261783242225647,27.933938808739185,0.8130891621112823,ppo_thermostatic,22.823614453151094
96,347400.0,22.660460497917256,-18.396867167919794,2766.9485965063664,0.17904959619045258,0.622191309928894,28.021921567618847,0.811095654964447,ppo_thermostatic,22.671800705745852
97,348300.0,22.646908545078247,-18.04915413533834,2802.210361661604,0.18101723492145538,0.6332036256790161,28.03864649683237,0.8166018128395081,ppo_thermostatic,22.660460497917256
98,349200.0,22.650517222257122,-17.80000000000001,2837.364573111016,0.1844152957201004,0.6454073190689087,28.067530013620853,0.8227036595344543,ppo_thermostatic,22.646908545078247
99,350100.0,22.558438755407906,-17.77919407894737,2816.765301122047,0.19547535479068756,0.5847628712654114,28.161540515720844,0.7923814356327057,ppo_thermostatic,22.650517222257122
100,351000.0,22.52903811122286,-17.945394736842104,2833.9707603295574,0.20195557177066803,0.5722190737724304,28.21662236005068,0.7861095368862152,ppo_thermostatic,22.558438755407906
101,351900.0,22.510816176748676,-18.163898026315792,2855.363703490891,0.2008569985628128,0.5811567902565002,28.20728448778391,0.7905783951282501,ppo_thermostatic,22.52903811122286
102,352800.0,22.498683087741597,-18.30000000000001,2879.7013018858393,0.1980694681406021,0.5968272089958191,28.183590479195118,0.7984136044979095,ppo_thermostatic,22.510816176748676
103,353700.0,22.36138538211253,-18.14474381625442,2863.3715234930182,0.15190339088439941,0.655994176864624,27.791178822517395,0.827997088432312,ppo_thermostatic,22.498683087741597
104,354600.0,22.37552091759619,-17.652650176678435,2915.9878214552127,0.16137664020061493,0.6660606265068054,27.871701441705227,0.8330303132534027,ppo_thermostatic,22.36138538211253
105,355500.0,22.39579440731933,-16.934231448763228,2955.788996302741,0.1679382473230362,0.677545428276062,27.927475102245808,0.838772714138031,ppo_thermostatic,22.37552091759619
106,356400.0,22.444551049078257,-16.100000000000023,2987.5176053596715,0.17764978110790253,0.6850927472114563,28.01002313941717,0.8425463736057281,ppo_thermostatic,22.39579440731933
107,357300.0,21.008481106961085,-13.380603181586935,2301.7710685294282,-0.1398411989212036,0.6641917824745178,25.31134980916977,0.8320958912372589,ppo_thermostatic,22.444551049078257
108,358200.0,21.31508823823424,-8.453575504255411,2297.55811752272,-0.02501785010099411,0.4586870074272156,26.28734827414155,0.7293435037136078,ppo_thermostatic,21.008481106961085
109,359100.0,21.560356993498715,-3.5997600747961656,2188.3287907139957,0.02436402440071106,0.3490699827671051,26.707094207406044,0.6745349913835526,ppo_thermostatic,21.31508823823424
110,360000.0,21.802002812002456,-1.1000000000000227,2120.0880173677638,0.0874691903591156,0.24216637015342712,27.243488118052483,0.6210831850767136,ppo_thermostatic,21.560356993498715
111,360900.0,22.748358772348297,-2.465969081922367,2525.1605565129416,0.36353957653045654,0.18314620852470398,29.59008640050888,0.591573104262352,ppo_thermostatic,21.802002812002456
112,361800.0,22.831571704293708,-6.1883689136607245,2638.912974785354,0.3281657099723816,0.30461034178733826,29.289408534765244,0.6523051708936691,ppo_thermostatic,22.748358772348297
113,362700.0,22.630264012184853,-10.016584288568708,2708.8707440325234,0.25033998489379883,0.43409308791160583,28.62788987159729,0.7170465439558029,ppo_thermostatic,22.831571704293708
114,363600.0,22.420501845065928,-11.699999999999989,2762.385356477113,0.1884414702653885,0.5362187623977661,28.101752497255802,0.7681093811988831,ppo_thermostatic,22.630264012184853
115,364500.0,22.095252604938025,-11.249807760185547,2662.802875891051,0.11821550130844116,0.5520434379577637,27.50483176112175,0.7760217189788818,ppo_thermostatic,22.420501845065928
116,365400.0,22.094824889819165,-10.447009883017358,2679.2108409674474,0.1353512853384018,0.5234118103981018,27.650485925376415,0.7617059051990509,ppo_thermostatic,22.095252604938025
117,366300.0,22.120618968182782,-9.695707064340468,2687.2157924531,0.14851032197475433,0.5062572360038757,27.762337736785412,0.7531286180019379,ppo_thermostatic,22.094824889819165
118,367200.0,22.13678952687303,-9.399999999999977,2694.042537493269,0.15811176598072052,0.4938950538635254,27.843950010836124,0.7469475269317627,ppo_thermostatic,22.120618968182782
119,368100.0,22.224753368631127,-9.86457889125802,2757.3477105031234,0.20370472967624664,0.4565064311027527,28.231490202248096,0.7282532155513763,ppo_thermostatic,22.13678952687303
120,369000.0,22.158431667875277,-10.713752665245181,2774.0750329366365,0.1952790766954422,0.4661204516887665,28.15987215191126,0.7330602258443832,ppo_thermostatic,22.224753368631127
121,369900.0,22.060756754682302,-11.331050106609837,2784.6298883037157,0.1789855808019638,0.4807795584201813,28.021377436816692,0.7403897792100906,ppo_thermostatic,22.158431667875277
122,370800.0,21.990023958156996,-11.100000000000023,2783.7258192137683,0.16628925502300262,0.48892742395401,27.913458667695522,0.744463711977005,ppo_thermostatic,22.060756754682302
123,371700.0,21.413263603050723,-9.939285714285688,2487.090230716717,0.04199939966201782,0.4464777410030365,26.85699489712715,0.7232388705015182,ppo_thermostatic,21.990023958156996
124,372600.0,21.397695800863062,-8.407142857142844,2423.1853211084144,0.07258304953575134,0.34756892919540405,27.116955921053886,0.673784464597702,ppo_thermostatic,21.413263603050723
125,373500.0,21.485524902508416,-6.846428571428589,2356.6114217085137,0.0994110256433487,0.2824196517467499,27.344993717968464,0.6412098258733749,ppo_thermostatic,21.397695800863062
126,374400.0,21.682023585281172,-5.600000000000023,2242.5168675318687,0.11659720540046692,0.23253554105758667,27.49107624590397,0.6162677705287933,ppo_thermostatic,21.485524902508416
127,375300.0,22.098950440426847,-4.625,1679.8827070849604,0.022460654377937317,0.1652824580669403,26.690915562212467,0.5826412290334702,ppo_thermostatic,21.682023585281172
128,376200.0,22.03783913079451,-3.6499999999999773,1320.3132685562932,-0.04701506346464157,0.03728993982076645,26.100371960550547,0.5186449699103832,ppo_thermostatic,22.098950440426847
129,377100.0,22.1309943291522,-2.6750000000000114,1101.3682314902776,-0.048510387539863586,-0.10775493830442429,26.08766170591116,0.44612253084778786,ppo_thermostatic,22.03783913079451
130,378000.0,22.276612036851702,-1.6999999999999886,929.8481934880705,-0.04203968122601509,-0.22663238644599915,26.14266270957887,0.3866838067770004,ppo_thermostatic,22.1309943291522
131,378900.0,22.078374936970533,-0.7250000000000227,673.3803302805336,-0.14851447939872742,-0.31437745690345764,25.237626925110817,0.3428112715482712,ppo_thermostatic,22.276612036851702
132,379800.0,22.149810501681998,0.25,522.9041176854483,-0.1564277857542038,-0.44138431549072266,25.170363821089268,0.27930784225463867,ppo_thermostatic,22.078374936970533
133,380700.0,22.368384208820487,1.2250000000000227,403.0408871767772,-0.15668179094791412,-0.5346523523330688,25.16820477694273,0.23267382383346558,ppo_thermostatic,22.149810501681998
134,381600.0,22.636135605439563,2.1999999999999886,296.1714026468702,-0.1778523176908493,-0.5927465558052063,24.98825529962778,0.20362672209739685,ppo_thermostatic,22.368384208820487
135,382500.0,22.839488877498184,2.971986607142867,145.19615462402714,-0.28597110509872437,-0.6191741228103638,24.069245606660843,0.19041293859481812,ppo_thermostatic,22.636135605439563
136,383400.0,23.06820841935314,3.4669642857143117,25.63924428395732,-0.377032995223999,-0.6443905234336853,23.29521954059601,0.17780473828315735,ppo_thermostatic,22.839488877498184
137,384300.0,23.283931889329665,3.878459821428578,27.326350765091792,-0.47211015224456787,-0.643796443939209,22.487063705921173,0.1781017780303955,ppo_thermostatic,23.06820841935314
138,385200.0,23.424931276899144,4.399999999999977,69.08703518679582,-0.5813850164413452,-0.6077015995979309,21.558227360248566,0.19614920020103455,ppo_thermostatic,23.283931889329665
139,386100.0,23.158942441690726,5.118415178571411,167.86803826561405,-0.799463152885437,-0.4837159514427185,19.704563200473785,0.25814202427864075,ppo_thermostatic,23.424931276899144
140,387000.0,23.249392628169062,5.908035714285688,211.19914337912022,-0.8772129416465759,-0.46530652046203613,19.043689996004105,0.26734673976898193,ppo_thermostatic,23.158942441690726
141,387900.0,23.23687622928651,6.643638392857156,271.2338495993703,-0.9588637351989746,-0.40948477387428284,18.349658250808716,0.2952576130628586,ppo_thermostatic,23.249392628169062
142,388800.0,23.306651953932487,7.199999999999989,317.0193948708072,-1.0,-0.36502084136009216,18.0,0.3174895793199539,ppo_thermostatic,23.23687622928651
143,389700.0,23.338547623900183,7.625,370.18289328315836,-1.0,-0.26712512969970703,18.0,0.3664374351501465,ppo_thermostatic,23.306651953932487
144,390600.0,23.38197353771932,8.050000000000011,419.3879472766765,-1.0,-0.18092358112335205,18.0,0.409538209438324,ppo_thermostatic,23.338547623900183
145,391500.0,23.41210804734976,8.475000000000023,468.1119402022577,-1.0,-0.09626156836748123,18.0,0.4518692158162594,ppo_thermostatic,23.38197353771932
146,392400.0,23.425360328654733,8.899999999999977,513.8242795188955,-1.0,-0.016527660191059113,18.0,0.49173616990447044,ppo_thermostatic,23.41210804734976
147,393300.0,23.32629778047567,9.324999999999989,577.1739285343848,-1.0,0.11182151734828949,18.0,0.5559107586741447,ppo_thermostatic,23.425360328654733
148,394200.0,23.344748814491197,9.75,618.1111556595479,-1.0,0.17920663952827454,18.0,0.5896033197641373,ppo_thermostatic,23.32629778047567
149,395100.0,23.359401389043967,10.175000000000011,657.3261671819367,-1.0,0.2428845465183258,18.0,0.6214422732591629,ppo_thermostatic,23.344748814491197
150,396000.0,23.37476248466271,10.600000000000023,692.1105265125638,-1.0,0.297759085893631,18.0,0.6488795429468155,ppo_thermostatic,23.359401389043967
151,396900.0,23.758745876808575,10.201562500000023,642.9423099840876,-1.0,0.14641788601875305,18.0,0.5732089430093765,ppo_thermostatic,23.37476248466271
152,397800.0,23.73744296776124,8.737500000000011,656.9131826002645,-1.0,0.17262056469917297,18.0,0.5863102823495865,ppo_thermostatic,23.758745876808575
153,398700.0,23.69796784760257,7.079687499999977,659.2076974431808,-1.0,0.18319275975227356,18.0,0.5915963798761368,ppo_thermostatic,23.73744296776124
154,399600.0,23.67273585078169,6.100000000000023,656.0210310150002,-1.0,0.18242335319519043,18.0,0.5912116765975952,ppo_thermostatic,23.69796784760257
155,400500.0,23.775910744504642,5.903765368852476,627.7881297216969,-1.0,0.11863232403993607,18.0,0.559316162019968,ppo_thermostatic,23.67273585078169
156,401400.0,23.765184742508097,5.88504098360653,616.3604521347391,-1.0,0.1017519161105156,18.0,0.5508759580552578,ppo_thermostatic,23.775910744504642
157,402300.0,23.7437361329811,5.848796106557359,596.7830932479851,-1.0,0.07309917360544205,18.0,0.536549586802721,ppo_thermostatic,23.765184742508097
158,403200.0,23.676774095005953,5.600000000000023,566.9885979826495,-1.0,0.03429163992404938,18.0,0.5171458199620247,ppo_thermostatic,23.7437361329811
159,404100.0,23.766738172870078,5.140720022474852,492.0673500503946,-1.0,-0.10641241818666458,18.0,0.4467937909066677,ppo_thermostatic,23.676774095005953
160,405000.0,23.656310908211196,4.603668693812779,443.84824382941173,-1.0,-0.17488431930541992,18.0,0.41255784034729004,ppo_thermostatic,23.766738172870078
161,405900.0,23.60690792643868,3.9897830182443386,390.2464925292386,-0.9957850575447083,-0.25974488258361816,18.03582701086998,0.3701275587081909,ppo_thermostatic,23.656310908211196
162,406800.0,23.583818239080813,3.3000000000000114,341.5709865875781,-0.97374427318573,-0.3246023654937744,18.223173677921295,0.3376988172531128,ppo_thermostatic,23.60690792643868
163,407700.0,24.26039130664651,2.203326612903197,198.17570221604208,-0.7458802461624146,-0.4852868914604187,20.160017907619476,0.25735655426979065,ppo_thermostatic,23.583818239080813
164,408600.0,23.65725141290295,0.7362903225806576,243.8031604037582,-0.8372408747673035,-0.3953380882740021,19.38345256447792,0.30233095586299896,ppo_thermostatic,24.26039130664651
