episode_id,scenario,policy,season,step,time,t_zone,t_amb,hour,day,a0_raw,a1_raw,t_zone_next,delta_t,p_total,rea_t_supply_c,rea_heat_pump_power_w,rea_fan_power_w,rea_pump_power_w,policy_temperature_like_command_c,adapter_heat_intensity,adapter_supply_setpoint_c,adapter_zone_setpoint_c,adapter_plant_enabled
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,27,25200.0,16.83098040151009,-4.0,7.0,0.2916666666666667,0.41033074259757996,0.5614580512046814,16.80593466218187,-0.025045739328220407,1069.628798651415,,1057.380564735806,0.0,12.248233915608973,29.98781131207943,0.70516537129879,29.98781131207943,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,28,26100.0,16.80593466218187,-3.871406250000007,7.25,0.3020833333333333,-0.08216845244169235,0.1374823898077011,16.52676483525761,-0.2791698269242602,572.7520923458031,,560.5038584301942,0.0,12.248233915608973,25.801568154245615,0.4589157737791538,25.801568154245615,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,29,27000.0,16.52676483525761,-3.5612499999999727,7.5,0.3125,-0.7204059958457947,-0.770939826965332,16.21651329538122,-0.31025153987638987,12.24849847994652,,0.00026456433754779924,0.0,12.248233915608973,20.376549035310745,0.13979700207710266,20.376549035310745,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,30,27900.0,16.21651329538122,-3.220468750000009,7.75,0.3229166666666667,0.33680590987205505,-0.05780758708715439,16.365034297142074,0.14852100176085514,1369.529911491906,,1357.281677576297,0.0,12.248233915608973,29.362850233912468,0.6684029549360275,29.362850233912468,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,31,28800.0,16.365034297142074,-3.0,8.0,0.3333333333333333,0.13047221302986145,0.529997706413269,16.35937799405599,-0.0056563030860843355,868.6304876282272,,856.3822537126183,0.0,12.248233915608973,27.609013810753822,0.5652361065149307,27.609013810753822,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,32,29700.0,16.35937799405599,-2.8912500000000136,8.25,0.34375,0.26943662762641907,0.10715880244970322,16.356217855169348,-0.0031601388866420166,1084.1499044391126,,1071.9016705235035,0.0,12.248233915608973,28.790211334824562,0.6347183138132095,28.790211334824562,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,33,30600.0,16.356217855169348,-2.795000000000016,8.5,0.3541666666666667,0.11841432005167007,-0.3920997977256775,16.270038194885274,-0.08617966028407409,877.3156360406433,,865.0674021250344,0.0,12.248233915608973,27.506521720439196,0.559207160025835,27.506521720439196,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,34,31500.0,16.270038194885274,-2.726249999999993,8.75,0.3645833333333333,-0.9383643269538879,-0.12656521797180176,15.989390919050606,-0.2806472758346672,0.0,,0.0,0.0,0.0,18.523903220891953,0.03081783652305603,18.523903220891953,,0.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,35,32400.0,15.989390919050606,-2.6999999999999886,9.0,0.375,-0.5708306431770325,-0.1829427182674408,15.713370414473388,-0.27602050457721816,370.32802445182176,,358.0797905362128,0.0,12.248233915608973,21.647939532995224,0.21458467841148376,21.647939532995224,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,36,33300.0,15.713370414473388,-2.6999999999999886,9.25,0.3854166666666667,0.7068061232566833,-0.5321210026741028,16.11689615655996,0.4035257420865719,1840.7810814982734,,1828.5328475826643,0.0,12.248233915608973,32.50785204768181,0.8534030616283417,32.50785204768181,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,37,34200.0,16.11689615655996,-2.6999999999999886,9.5,0.3958333333333333,-0.8833945393562317,-0.43723222613334656,15.964010062644888,-0.1528860939150718,12.24849847994652,,0.00026456433754779924,0.0,12.248233915608973,18.99114641547203,0.058302730321884155,18.99114641547203,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,38,35100.0,15.964010062644888,-2.6999999999999886,9.75,0.40625,-0.4128124713897705,0.32383301854133606,15.637505821620834,-0.32650424102405395,466.07598610369,,453.82775218808104,0.0,12.248233915608973,22.99109399318695,0.29359376430511475,22.99109399318695,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,39,36000.0,15.637505821620834,-2.6999999999999886,10.0,0.4166666666666667,0.1140643060207367,0.5677964091300964,15.707101493287382,0.06959567166654779,1145.7661303799243,,1133.5178964643153,0.0,12.248233915608973,27.469546601176262,0.5570321530103683,27.469546601176262,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,40,36900.0,15.707101493287382,-2.6999999999999886,10.25,0.4270833333333333,0.3286270797252655,-0.1872262805700302,15.846100587602223,0.13899909431484048,1213.820385366104,,1201.5721514504949,0.0,12.248233915608973,29.293330177664757,0.6643135398626328,29.293330177664757,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,41,37800.0,15.846100587602223,-2.6999999999999886,10.5,0.4375,0.6280407905578613,-0.6660541892051697,16.040999215536317,0.1948986279340943,1471.932571997422,,1459.684338081813,0.0,12.248233915608973,31.83834671974182,0.8140203952789307,31.83834671974182,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,42,38700.0,16.040999215536317,-2.6999999999999886,10.75,0.4479166666666667,-0.9545758366584778,-0.8199042677879333,15.784371404672697,-0.25662781086361974,0.0,,0.0,0.0,0.0,18.38610538840294,0.02271208167076111,18.38610538840294,,0.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,43,39600.0,15.784371404672697,-2.6999999999999886,11.0,0.4583333333333333,0.44471868872642517,-0.07624553889036179,15.845854567400579,0.06148316272788179,1406.6422154873062,,1394.3939815716972,0.0,12.248233915608973,30.280108854174614,0.7223593443632126,30.280108854174614,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,44,40500.0,15.845854567400579,-2.6921874999999886,11.25,0.46875,-0.6774564385414124,0.0020895502530038357,15.606608488122959,-0.23924607927762054,12.24849847994652,,0.00026456433754779924,0.0,12.248233915608973,20.741620272397995,0.16127178072929382,20.741620272397995,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,45,41400.0,15.606608488122959,-2.6625000000000227,11.5,0.4791666666666667,-0.6953758001327515,0.39264073967933655,15.25361182915617,-0.3529966589667879,78.61742971022804,,66.36919579461906,0.0,12.248233915608973,20.589305698871613,0.15231209993362427,20.589305698871613,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,46,42300.0,15.25361182915617,-2.6015625,11.75,0.4895833333333333,-0.10768745094537735,-0.23795755207538605,15.275428013521719,0.021816184365547997,1015.9043419428951,,1003.6561080272862,0.0,12.248233915608973,25.584656666964293,0.4461562745273113,25.584656666964293,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,47,43200.0,15.275428013521719,-2.5,12.0,0.5,-0.3969758152961731,0.2605651915073395,15.179234160977785,-0.09619385254393364,528.1892688379448,,515.9410349223359,0.0,12.248233915608973,23.12570556998253,0.30151209235191345,23.12570556998253,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,48,44100.0,15.179234160977785,-2.375,12.25,0.5104166666666666,-0.27637478709220886,-0.8247001767158508,15.139661010434509,-0.03957315054327637,755.9046574947457,,743.6564235791368,0.0,12.248233915608973,24.150814309716225,0.36181260645389557,24.150814309716225,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,49,45000.0,15.139661010434509,-2.25,12.5,0.5208333333333334,-0.763988196849823,0.9237953424453735,14.962569396504932,-0.1770916139295764,44.89628347575284,,32.64804956014387,0.0,12.248233915608973,20.006100326776505,0.1180059015750885,20.006100326776505,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,50,45900.0,14.962569396504932,-2.125,12.75,0.53125,0.8171613812446594,0.3994142711162567,15.514861902526036,0.5522925060211037,2075.018742018229,,2062.77050810262,0.0,12.248233915608973,33.445871740579605,0.9085806906223297,33.445871740579605,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,51,46800.0,15.514861902526036,-2.0,13.0,0.5416666666666666,-0.4682600796222687,0.9383527636528015,15.44081577002396,-0.07404613250207603,12.24849847994652,,0.00026456433754779924,0.0,12.248233915608973,22.519789323210716,0.26586996018886566,22.519789323210716,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,52,47700.0,15.44081577002396,-1.875,13.25,0.5520833333333334,0.5575017929077148,0.43378037214279175,15.581795453379414,0.14097968335545374,1583.8840949718585,,1571.6358610562495,0.0,12.248233915608973,31.238765239715576,0.7787508964538574,31.238765239715576,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,53,48600.0,15.581795453379414,-1.75,13.5,0.5625,-0.10127699375152588,-0.45551687479019165,15.407884466921246,-0.17391098645816783,618.7917615877863,,606.5435276721773,0.0,12.248233915608973,25.63914555311203,0.44936150312423706,25.63914555311203,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,54,49500.0,15.407884466921246,-1.625,13.75,0.5729166666666666,-0.807218074798584,0.8052048087120056,15.075046999219467,-0.33283746770177913,12.24849847994652,,0.00026456433754779924,0.0,12.248233915608973,19.638646364212036,0.09639096260070801,19.638646364212036,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,55,50400.0,15.075046999219467,-1.5,14.0,0.5833333333333334,-0.08844742178916931,-0.5952732563018799,15.074660059575194,-0.00038693964427238825,1028.4832674181366,,1016.2350335025276,0.0,12.248233915608973,25.74819691479206,0.45577628910541534,25.74819691479206,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,56,51300.0,15.074660059575194,-1.3840625000000273,14.25,0.59375,-0.3880867660045624,0.15843914449214935,14.97281200475004,-0.10184805482515458,548.4422753918667,,536.1940414762578,0.0,12.248233915608973,23.20126248896122,0.3059566169977188,23.20126248896122,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,57,52200.0,14.97281200475004,-1.2825000000000273,14.5,0.6041666666666666,-0.6464544534683228,0.7132285833358765,14.765660960567459,-0.2071510441825808,374.30582483268125,,362.0575909170723,0.0,12.248233915608973,21.005137145519257,0.17677277326583862,21.005137145519257,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,58,53100.0,14.765660960567459,-1.189687499999991,14.75,0.6145833333333334,0.5170390605926514,0.43892592191696167,15.202933162911222,0.4372722023437632,1736.1964538787101,,1723.948219963101,0.0,12.248233915608973,30.894832015037537,0.7585195302963257,30.894832015037537,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,59,54000.0,15.202933162911222,-1.1000000000000227,15.0,0.625,-0.13581392168998718,0.25461769104003906,15.184064878918775,-0.018868283992446777,623.5682439315574,,611.3200100159485,0.0,12.248233915608973,25.34558166563511,0.4320930391550064,25.34558166563511,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,60,54900.0,15.184064878918775,-1.0149999999999864,15.25,0.6354166666666666,0.1681959331035614,0.29969319701194763,15.265703693990531,0.08163881507175574,1155.6046358817573,,1143.3564019661483,0.0,12.248233915608973,27.929665431380272,0.5840979665517807,27.929665431380272,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,61,55800.0,15.265703693990531,-0.9466666666666583,15.5,0.6458333333333334,-0.8311113715171814,-0.16838519275188446,15.101332501492152,-0.16437119249837906,12.24849847994652,,0.00026456433754779924,0.0,12.248233915608973,19.435553342103958,0.0844443142414093,19.435553342103958,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,62,56700.0,15.101332501492152,-0.9049999999999727,15.75,0.65625,-0.916771650314331,-0.012018361128866673,14.822614096116865,-0.2787184053752867,0.0,,0.0,0.0,0.0,18.707440972328186,0.04161417484283447,18.707440972328186,,0.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,63,57600.0,14.822614096116865,-0.8999999999999773,16.0,0.6666666666666666,-0.3402775824069977,-0.7109516263008118,14.843259850782943,0.02064575466607721,840.9349318971671,,828.6866979815582,0.0,12.248233915608973,23.60764054954052,0.32986120879650116,23.60764054954052,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,64,58500.0,14.843259850782943,-0.9289062500000114,16.25,0.6770833333333334,-0.793194055557251,0.17528913915157318,14.710337529164747,-0.13292232161819584,172.84864594958793,,160.60041203397896,0.0,12.248233915608973,19.757850527763367,0.10340297222137451,19.757850527763367,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,65,59400.0,14.710337529164747,-0.9770833333333258,16.5,0.6875,-0.6588140726089478,0.8502402305603027,14.61637804351028,-0.09395948565446588,502.7834429713034,,490.5352090556944,0.0,12.248233915608973,20.900080382823944,0.17059296369552612,20.900080382823944,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,66,60300.0,14.61637804351028,-1.0367187499999773,16.75,0.6979166666666666,0.16212227940559387,-0.3062603771686554,14.914422735396272,0.29804469188599114,1363.2123618648543,,1350.9641279492453,0.0,12.248233915608973,27.878039374947548,0.5810611397027969,27.878039374947548,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,67,61200.0,14.914422735396272,-1.1000000000000227,17.0,0.7083333333333334,0.1818309873342514,-0.9543922543525696,15.034256505644748,0.11983377024847641,1108.1792622713822,,1095.9310283557732,0.0,12.248233915608973,28.045563392341137,0.5909154936671257,28.045563392341137,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,68,62100.0,15.034256505644748,-1.1726562499999886,17.25,0.71875,0.9171184301376343,-0.035393126308918,15.368934587324247,0.334678081679499,1921.282511009568,,1909.034277093959,0.0,12.248233915608973,34.29550665616989,0.9585592150688171,34.29550665616989,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,69,63000.0,15.368934587324247,-1.2562500000000227,17.5,0.7291666666666666,0.5654704570770264,-0.8345400094985962,15.356281818249045,-0.012652769075202741,1281.5714236755673,,1269.3231897599583,0.0,12.248233915608973,31.306498885154724,0.7827352285385132,31.306498885154724,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,70,63900.0,15.356281818249045,-1.3367187499999886,17.75,0.7395833333333334,-0.02668333798646927,-0.018586011603474617,14.973331082894049,-0.3829507353549957,723.7939353998164,,711.5457014842075,0.0,12.248233915608973,26.27319162711501,0.48665833100676537,26.27319162711501,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,71,64800.0,14.973331082894049,-1.3999999999999773,18.0,0.75,0.8756529092788696,0.1434561014175415,15.192737083698603,0.21940600080455397,1944.8511781315979,,1932.6029442159888,0.0,12.248233915608973,33.94304972887039,0.9378264546394348,33.94304972887039,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,72,65700.0,15.192737083698603,-1.41015625,18.25,0.7604166666666666,-0.05302119627594948,-0.4660486876964569,14.920706547694408,-0.2720305360041948,533.6997332947489,,521.4514993791399,0.0,12.248233915608973,26.04931983165443,0.47348940186202526,26.04931983165443,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,73,66600.0,14.920706547694408,-1.3687499999999773,18.5,0.7708333333333334,-0.3368619978427887,0.04134480655193329,14.525504253234146,-0.3952022944602618,605.5001215178971,,593.2518876022882,0.0,12.248233915608973,23.636673018336296,0.33156900107860565,23.636673018336296,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,74,67500.0,14.525504253234146,-1.3179687499999773,18.75,0.78125,-0.12217707931995392,-0.9567758440971375,14.43330003946096,-0.09220421377318644,967.1044243107267,,954.8561903951178,0.0,12.248233915608973,25.46149482578039,0.43891146034002304,25.46149482578039,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,75,68400.0,14.43330003946096,-1.3000000000000114,19.0,0.7916666666666666,0.6525838375091553,0.7923215627670288,14.768566338811297,0.33526629935033725,1765.3563141291306,,1753.1080802135216,0.0,12.248233915608973,32.04696261882782,0.8262919187545776,32.04696261882782,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,76,69300.0,14.768566338811297,-1.3401562500000068,19.25,0.8020833333333334,-0.719501793384552,0.10807228833436966,14.540098023462974,-0.2284683153483229,12.24849847994652,,0.00026456433754779924,0.0,12.248233915608973,20.384234756231308,0.140249103307724,20.384234756231308,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,77,70200.0,14.540098023462974,-1.4112499999999955,19.5,0.8125,-0.7828485369682312,0.3444801867008209,14.122378971146134,-0.4177190523168406,19.685410211272806,,7.437176295663834,0.0,12.248233915608973,19.845787435770035,0.1085757315158844,19.845787435770035,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,78,71100.0,14.122378971146134,-1.476718749999975,19.75,0.8229166666666666,-0.4375324249267578,0.318845272064209,13.969563906113535,-0.15281506503259834,773.9073005983184,,761.6590666827095,0.0,12.248233915608973,22.78097438812256,0.2812337875366211,22.78097438812256,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,79,72000.0,13.969563906113535,-1.5,20.0,0.8333333333333334,0.4539892375469208,0.5372949838638306,14.376252751071775,0.4066888449582393,1676.6724688566449,,1664.4242349410358,0.0,12.248233915608973,30.358908519148827,0.7269946187734604,30.358908519148827,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,80,72900.0,14.376252751071775,-1.4818750000000023,20.25,0.84375,-0.7845181226730347,0.8320236802101135,14.214673319349231,-0.16157943172254363,12.24849847994652,,0.00026456433754779924,0.0,12.248233915608973,19.831595957279205,0.10774093866348267,19.831595957279205,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,81,73800.0,14.214673319349231,-1.4449999999999932,20.5,0.8541666666666666,-0.53957200050354,-0.9251748919487,13.917147718563342,-0.29752560078588886,565.2231845153588,,552.9749505997498,0.0,12.248233915608973,21.91363799571991,0.23021399974822998,21.91363799571991,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,82,74700.0,13.917147718563342,-1.3856250000000045,20.75,0.8645833333333334,0.10970494151115417,-0.2581554353237152,14.092470439650413,0.17532272108707048,1334.5345312861252,,1322.2862973705162,0.0,12.248233915608973,27.43249200284481,0.5548524707555771,27.43249200284481,,1.0
Jan_Winter_random_00,Jan_Winter,random,Jan_Winter,83,75600.0,14.092470439650413,-1.3000000000000114,21.0,0.875,0.6595795154571533,0.6165029406547546,14.470017457200129,0.3775470175497162,1735.191792143079,,1722.94355822747,0.0,12.248233915608973,32.1064258813858,0.8297897577285767,32.1064258813858,,1.0
